VACUOLE,29798,"{'rfp', 'gfp'}"
MITOCHONDRIA,5849,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,1701,"{'rfp', 'gfp'}"
ER,21292,"{'rfp', 'gfp'}"
VACUOLE,26799,"{'rfp', 'gfp'}"
CYTOPLASM,20506,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,19002,"{'rfp', 'gfp'}"
NUCLEI,28695,"{'rfp', 'gfp'}"
CYTOPLASM,2390,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,5478,"{'rfp', 'gfp'}"
ER,17538,"{'rfp', 'gfp'}"
SPINDLEPOLE,11978,"{'rfp', 'gfp'}"
NUCLEI,26655,"{'rfp', 'gfp'}"
GOLGI,22952,"{'rfp', 'gfp'}"
NUCLEOLUS,29566,"{'rfp', 'gfp'}"
NUCLEI,5500,"{'rfp', 'gfp'}"
VACUOLE,3558,"{'rfp', 'gfp'}"
NUCLEOLUS,27290,"{'rfp', 'gfp'}"
MITOCHONDRIA,25784,"{'rfp', 'gfp'}"
VACUOLE,29993,"{'rfp', 'gfp'}"
CYTOPLASM,26379,"{'rfp', 'gfp'}"
CYTOPLASM,28259,"{'rfp', 'gfp'}"
NUCLEOLUS,9922,"{'rfp', 'gfp'}"
BUDNECK,16655,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,7404,"{'rfp', 'gfp'}"
CYTOPLASM,15369,"{'rfp', 'gfp'}"
NUCLEOLUS,11964,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,19861,"{'rfp', 'gfp'}"
NUCLEOLUS,18770,"{'rfp', 'gfp'}"
GOLGI,21047,"{'rfp', 'gfp'}"
VACUOLE,26549,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,17782,"{'rfp', 'gfp'}"
GOLGI,2131,"{'rfp', 'gfp'}"
NUCLEI,11235,"{'rfp', 'gfp'}"
MITOCHONDRIA,26110,"{'rfp', 'gfp'}"
NUCLEI,22900,"{'rfp', 'gfp'}"
VACUOLE,2374,"{'rfp', 'gfp'}"
MITOCHONDRIA,14449,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,18648,"{'rfp', 'gfp'}"
VACUOLE,2393,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,20065,"{'rfp', 'gfp'}"
NUCLEI,29694,"{'rfp', 'gfp'}"
NUCLEOLUS,1984,"{'rfp', 'gfp'}"
CYTOPLASM,28328,"{'rfp', 'gfp'}"
BUDTIP,13188,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,11273,"{'rfp', 'gfp'}"
PEROXISOME,21751,"{'rfp', 'gfp'}"
NUCLEI,17956,"{'rfp', 'gfp'}"
ER,8636,"{'rfp', 'gfp'}"
ER,10326,"{'rfp', 'gfp'}"
CYTOPLASM,24100,"{'rfp', 'gfp'}"
SPINDLE,23184,"{'rfp', 'gfp'}"
NUCLEI,3842,"{'rfp', 'gfp'}"
CYTOPLASM,25478,"{'rfp', 'gfp'}"
VACUOLE,9165,"{'rfp', 'gfp'}"
CYTOPLASM,11876,"{'rfp', 'gfp'}"
NUCLEOLUS,270,"{'rfp', 'gfp'}"
ER,10059,"{'rfp', 'gfp'}"
SPINDLEPOLE,5015,"{'rfp', 'gfp'}"
NUCLEI,22505,"{'rfp', 'gfp'}"
NUCLEOLUS,2852,"{'rfp', 'gfp'}"
PEROXISOME,884,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,14809,"{'rfp', 'gfp'}"
ACTIN,27267,"{'rfp', 'gfp'}"
GOLGI,7028,"{'rfp', 'gfp'}"
VACUOLE,22542,"{'rfp', 'gfp'}"
NUCLEOLUS,18736,"{'rfp', 'gfp'}"
CELLPERIPHERY,18847,"{'rfp', 'gfp'}"
ENDOSOME,27845,"{'rfp', 'gfp'}"
GOLGI,58,"{'rfp', 'gfp'}"
CYTOPLASM,18367,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,15949,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,30110,"{'rfp', 'gfp'}"
NUCLEOLUS,23678,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,20265,"{'rfp', 'gfp'}"
CYTOPLASM,18434,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,2068,"{'rfp', 'gfp'}"
CYTOPLASM,3126,"{'rfp', 'gfp'}"
GOLGI,3090,"{'rfp', 'gfp'}"
NUCLEOLUS,10575,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,9787,"{'rfp', 'gfp'}"
SPINDLEPOLE,24940,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,13489,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,2352,"{'rfp', 'gfp'}"
MITOCHONDRIA,17682,"{'rfp', 'gfp'}"
NUCLEI,4157,"{'rfp', 'gfp'}"
NUCLEI,4634,"{'rfp', 'gfp'}"
MITOCHONDRIA,28300,"{'rfp', 'gfp'}"
VACUOLE,9985,"{'rfp', 'gfp'}"
NUCLEOLUS,14159,"{'rfp', 'gfp'}"
SPINDLEPOLE,11789,"{'rfp', 'gfp'}"
SPINDLEPOLE,17808,"{'rfp', 'gfp'}"
GOLGI,3533,"{'rfp', 'gfp'}"
VACUOLE,20549,"{'rfp', 'gfp'}"
GOLGI,12225,"{'rfp', 'gfp'}"
ER,23418,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,4882,"{'rfp', 'gfp'}"
SPINDLEPOLE,13624,"{'rfp', 'gfp'}"
NUCLEOLUS,15883,"{'rfp', 'gfp'}"
ENDOSOME,1277,"{'rfp', 'gfp'}"
CYTOPLASM,17223,"{'rfp', 'gfp'}"
ENDOSOME,15388,"{'rfp', 'gfp'}"
MITOCHONDRIA,26458,"{'rfp', 'gfp'}"
NUCLEOLUS,23147,"{'rfp', 'gfp'}"
MITOCHONDRIA,20202,"{'rfp', 'gfp'}"
CYTOPLASM,11886,"{'rfp', 'gfp'}"
MITOCHONDRIA,20483,"{'rfp', 'gfp'}"
NUCLEI,30396,"{'rfp', 'gfp'}"
ER,12243,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,18916,"{'rfp', 'gfp'}"
NUCLEI,29567,"{'rfp', 'gfp'}"
ER,29393,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,6069,"{'rfp', 'gfp'}"
GOLGI,10221,"{'rfp', 'gfp'}"
GOLGI,12900,"{'rfp', 'gfp'}"
NUCLEOLUS,19334,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,6947,"{'rfp', 'gfp'}"
BUDNECK,6382,"{'rfp', 'gfp'}"
CYTOPLASM,29857,"{'rfp', 'gfp'}"
ENDOSOME,22614,"{'rfp', 'gfp'}"
ACTIN,15450,"{'rfp', 'gfp'}"
NUCLEI,30420,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,3854,"{'rfp', 'gfp'}"
BUDNECK,14668,"{'rfp', 'gfp'}"
ER,20734,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,4901,"{'rfp', 'gfp'}"
PEROXISOME,30666,"{'rfp', 'gfp'}"
NUCLEOLUS,15482,"{'rfp', 'gfp'}"
ER,24010,"{'rfp', 'gfp'}"
NUCLEI,21470,"{'rfp', 'gfp'}"
CYTOPLASM,23743,"{'rfp', 'gfp'}"
PEROXISOME,30623,"{'rfp', 'gfp'}"
NUCLEI,11909,"{'rfp', 'gfp'}"
CELLPERIPHERY,13965,"{'rfp', 'gfp'}"
CYTOPLASM,11588,"{'rfp', 'gfp'}"
BUDNECK,23884,"{'rfp', 'gfp'}"
GOLGI,26638,"{'rfp', 'gfp'}"
NUCLEOLUS,963,"{'rfp', 'gfp'}"
MITOCHONDRIA,25435,"{'rfp', 'gfp'}"
CYTOPLASM,29063,"{'rfp', 'gfp'}"
GOLGI,15804,"{'rfp', 'gfp'}"
ENDOSOME,17740,"{'rfp', 'gfp'}"
MITOCHONDRIA,10942,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,21439,"{'rfp', 'gfp'}"
MITOCHONDRIA,11676,"{'rfp', 'gfp'}"
CYTOPLASM,22378,"{'rfp', 'gfp'}"
CELLPERIPHERY,19159,"{'rfp', 'gfp'}"
CYTOPLASM,26618,"{'rfp', 'gfp'}"
CYTOPLASM,18383,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,21380,"{'rfp', 'gfp'}"
CELLPERIPHERY,1005,"{'rfp', 'gfp'}"
PEROXISOME,11995,"{'rfp', 'gfp'}"
NUCLEI,23924,"{'rfp', 'gfp'}"
VACUOLE,14456,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,6716,"{'rfp', 'gfp'}"
MITOCHONDRIA,17691,"{'rfp', 'gfp'}"
ENDOSOME,7411,"{'rfp', 'gfp'}"
NUCLEI,26824,"{'rfp', 'gfp'}"
BUDNECK,14026,"{'rfp', 'gfp'}"
MITOCHONDRIA,30796,"{'rfp', 'gfp'}"
ENDOSOME,1396,"{'rfp', 'gfp'}"
NUCLEI,9606,"{'rfp', 'gfp'}"
GOLGI,25318,"{'rfp', 'gfp'}"
ACTIN,3714,"{'rfp', 'gfp'}"
ER,16395,"{'rfp', 'gfp'}"
NUCLEI,12254,"{'rfp', 'gfp'}"
CYTOPLASM,25706,"{'rfp', 'gfp'}"
MITOCHONDRIA,26501,"{'rfp', 'gfp'}"
SPINDLE,4974,"{'rfp', 'gfp'}"
VACUOLE,27261,"{'rfp', 'gfp'}"
VACUOLE,15915,"{'rfp', 'gfp'}"
GOLGI,5323,"{'rfp', 'gfp'}"
MITOCHONDRIA,29699,"{'rfp', 'gfp'}"
SPINDLEPOLE,3968,"{'rfp', 'gfp'}"
SPINDLE,30377,"{'rfp', 'gfp'}"
CYTOPLASM,7265,"{'rfp', 'gfp'}"
ACTIN,28582,"{'rfp', 'gfp'}"
GOLGI,21958,"{'rfp', 'gfp'}"
MITOCHONDRIA,8324,"{'rfp', 'gfp'}"
GOLGI,27723,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,27156,"{'rfp', 'gfp'}"
SPINDLEPOLE,12189,"{'rfp', 'gfp'}"
VACUOLE,18370,"{'rfp', 'gfp'}"
PEROXISOME,3821,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,16261,"{'rfp', 'gfp'}"
NUCLEI,23188,"{'rfp', 'gfp'}"
VACUOLE,3279,"{'rfp', 'gfp'}"
MITOCHONDRIA,29726,"{'rfp', 'gfp'}"
NUCLEOLUS,786,"{'rfp', 'gfp'}"
NUCLEOLUS,21412,"{'rfp', 'gfp'}"
BUDNECK,4895,"{'rfp', 'gfp'}"
MITOCHONDRIA,23826,"{'rfp', 'gfp'}"
NUCLEOLUS,15222,"{'rfp', 'gfp'}"
NUCLEI,5701,"{'rfp', 'gfp'}"
GOLGI,26462,"{'rfp', 'gfp'}"
NUCLEOLUS,22944,"{'rfp', 'gfp'}"
ACTIN,12840,"{'rfp', 'gfp'}"
SPINDLEPOLE,11009,"{'rfp', 'gfp'}"
ER,2083,"{'rfp', 'gfp'}"
ER,16870,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,28659,"{'rfp', 'gfp'}"
NUCLEI,16748,"{'rfp', 'gfp'}"
ENDOSOME,614,"{'rfp', 'gfp'}"
SPINDLEPOLE,30816,"{'rfp', 'gfp'}"
NUCLEOLUS,6744,"{'rfp', 'gfp'}"
PEROXISOME,23197,"{'rfp', 'gfp'}"
SPINDLEPOLE,14752,"{'rfp', 'gfp'}"
NUCLEI,13066,"{'rfp', 'gfp'}"
SPINDLEPOLE,13273,"{'rfp', 'gfp'}"
ENDOSOME,21644,"{'rfp', 'gfp'}"
NUCLEOLUS,5471,"{'rfp', 'gfp'}"
MITOCHONDRIA,5739,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,11388,"{'rfp', 'gfp'}"
BUDNECK,20369,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,19058,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,3586,"{'rfp', 'gfp'}"
ER,28716,"{'rfp', 'gfp'}"
NUCLEOLUS,13511,"{'rfp', 'gfp'}"
MITOCHONDRIA,22398,"{'rfp', 'gfp'}"
ENDOSOME,1138,"{'rfp', 'gfp'}"
SPINDLEPOLE,2179,"{'rfp', 'gfp'}"
NUCLEI,9629,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,6333,"{'rfp', 'gfp'}"
MITOCHONDRIA,4466,"{'rfp', 'gfp'}"
ENDOSOME,6646,"{'rfp', 'gfp'}"
VACUOLE,11994,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,30180,"{'rfp', 'gfp'}"
MITOCHONDRIA,26937,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,23397,"{'rfp', 'gfp'}"
PEROXISOME,897,"{'rfp', 'gfp'}"
NUCLEI,28030,"{'rfp', 'gfp'}"
PEROXISOME,1631,"{'rfp', 'gfp'}"
GOLGI,9304,"{'rfp', 'gfp'}"
GOLGI,8336,"{'rfp', 'gfp'}"
NUCLEI,8901,"{'rfp', 'gfp'}"
VACUOLE,10816,"{'rfp', 'gfp'}"
VACUOLE,10629,"{'rfp', 'gfp'}"
SPINDLEPOLE,11401,"{'rfp', 'gfp'}"
NUCLEI,29427,"{'rfp', 'gfp'}"
ENDOSOME,15301,"{'rfp', 'gfp'}"
NUCLEOLUS,7245,"{'rfp', 'gfp'}"
ACTIN,25807,"{'rfp', 'gfp'}"
GOLGI,14629,"{'rfp', 'gfp'}"
SPINDLEPOLE,19273,"{'rfp', 'gfp'}"
ENDOSOME,27666,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,17481,"{'rfp', 'gfp'}"
NUCLEI,21307,"{'rfp', 'gfp'}"
ACTIN,3872,"{'rfp', 'gfp'}"
CYTOPLASM,9797,"{'rfp', 'gfp'}"
VACUOLE,2730,"{'rfp', 'gfp'}"
VACUOLE,11442,"{'rfp', 'gfp'}"
SPINDLEPOLE,23169,"{'rfp', 'gfp'}"
GOLGI,5573,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,21547,"{'rfp', 'gfp'}"
MITOCHONDRIA,11699,"{'rfp', 'gfp'}"
ENDOSOME,17072,"{'rfp', 'gfp'}"
BUDNECK,14166,"{'rfp', 'gfp'}"
NUCLEI,14567,"{'rfp', 'gfp'}"
PEROXISOME,18174,"{'rfp', 'gfp'}"
ACTIN,11887,"{'rfp', 'gfp'}"
CELLPERIPHERY,2320,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,26095,"{'rfp', 'gfp'}"
ER,29351,"{'rfp', 'gfp'}"
CYTOPLASM,21909,"{'rfp', 'gfp'}"
CELLPERIPHERY,19184,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,12888,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,16520,"{'rfp', 'gfp'}"
ACTIN,9137,"{'rfp', 'gfp'}"
CYTOPLASM,25351,"{'rfp', 'gfp'}"
SPINDLEPOLE,3092,"{'rfp', 'gfp'}"
BUDNECK,21023,"{'rfp', 'gfp'}"
CYTOPLASM,22032,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,16302,"{'rfp', 'gfp'}"
GOLGI,9223,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,20681,"{'rfp', 'gfp'}"
NUCLEI,5637,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,9045,"{'rfp', 'gfp'}"
ER,16041,"{'rfp', 'gfp'}"
MITOCHONDRIA,21154,"{'rfp', 'gfp'}"
PEROXISOME,11158,"{'rfp', 'gfp'}"
ER,18666,"{'rfp', 'gfp'}"
SPINDLEPOLE,1744,"{'rfp', 'gfp'}"
MITOCHONDRIA,25411,"{'rfp', 'gfp'}"
GOLGI,16099,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,23085,"{'rfp', 'gfp'}"
GOLGI,10618,"{'rfp', 'gfp'}"
NUCLEI,17408,"{'rfp', 'gfp'}"
GOLGI,15444,"{'rfp', 'gfp'}"
MITOCHONDRIA,5386,"{'rfp', 'gfp'}"
NUCLEOLUS,8390,"{'rfp', 'gfp'}"
MITOCHONDRIA,22459,"{'rfp', 'gfp'}"
GOLGI,142,"{'rfp', 'gfp'}"
BUDNECK,43,"{'rfp', 'gfp'}"
BUDNECK,24082,"{'rfp', 'gfp'}"
NUCLEOLUS,12658,"{'rfp', 'gfp'}"
ACTIN,25517,"{'rfp', 'gfp'}"
NUCLEOLUS,21792,"{'rfp', 'gfp'}"
GOLGI,21985,"{'rfp', 'gfp'}"
GOLGI,24709,"{'rfp', 'gfp'}"
ER,9485,"{'rfp', 'gfp'}"
PEROXISOME,23536,"{'rfp', 'gfp'}"
NUCLEI,13535,"{'rfp', 'gfp'}"
VACUOLE,25428,"{'rfp', 'gfp'}"
MITOCHONDRIA,9592,"{'rfp', 'gfp'}"
CYTOPLASM,29377,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,3639,"{'rfp', 'gfp'}"
NUCLEI,17779,"{'rfp', 'gfp'}"
MITOCHONDRIA,3443,"{'rfp', 'gfp'}"
CYTOPLASM,29985,"{'rfp', 'gfp'}"
NUCLEI,14489,"{'rfp', 'gfp'}"
NUCLEOLUS,27155,"{'rfp', 'gfp'}"
MITOCHONDRIA,24754,"{'rfp', 'gfp'}"
ENDOSOME,18948,"{'rfp', 'gfp'}"
MITOCHONDRIA,7890,"{'rfp', 'gfp'}"
MITOCHONDRIA,4496,"{'rfp', 'gfp'}"
CELLPERIPHERY,13588,"{'rfp', 'gfp'}"
SPINDLEPOLE,8733,"{'rfp', 'gfp'}"
CYTOPLASM,20782,"{'rfp', 'gfp'}"
GOLGI,18649,"{'rfp', 'gfp'}"
NUCLEOLUS,11136,"{'rfp', 'gfp'}"
ER,3584,"{'rfp', 'gfp'}"
MITOCHONDRIA,564,"{'rfp', 'gfp'}"
SPINDLEPOLE,5772,"{'rfp', 'gfp'}"
NUCLEOLUS,18431,"{'rfp', 'gfp'}"
ENDOSOME,9988,"{'rfp', 'gfp'}"
BUDNECK,8416,"{'rfp', 'gfp'}"
SPINDLEPOLE,29538,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,22125,"{'rfp', 'gfp'}"
BUDTIP,13481,"{'rfp', 'gfp'}"
CYTOPLASM,24588,"{'rfp', 'gfp'}"
ACTIN,13946,"{'rfp', 'gfp'}"
CYTOPLASM,3147,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,6718,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,14550,"{'rfp', 'gfp'}"
ER,20329,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,6150,"{'rfp', 'gfp'}"
SPINDLEPOLE,8446,"{'rfp', 'gfp'}"
CYTOPLASM,10466,"{'rfp', 'gfp'}"
ER,26034,"{'rfp', 'gfp'}"
BUDNECK,1326,"{'rfp', 'gfp'}"
VACUOLE,15407,"{'rfp', 'gfp'}"
ER,19796,"{'rfp', 'gfp'}"
ER,13274,"{'rfp', 'gfp'}"
SPINDLEPOLE,29905,"{'rfp', 'gfp'}"
NUCLEOLUS,26288,"{'rfp', 'gfp'}"
VACUOLE,7642,"{'rfp', 'gfp'}"
SPINDLEPOLE,9510,"{'rfp', 'gfp'}"
NUCLEOLUS,27312,"{'rfp', 'gfp'}"
NUCLEI,7912,"{'rfp', 'gfp'}"
NUCLEOLUS,19151,"{'rfp', 'gfp'}"
MITOCHONDRIA,6225,"{'rfp', 'gfp'}"
NUCLEI,28211,"{'rfp', 'gfp'}"
ENDOSOME,3798,"{'rfp', 'gfp'}"
NUCLEI,14202,"{'rfp', 'gfp'}"
ENDOSOME,13235,"{'rfp', 'gfp'}"
ENDOSOME,11321,"{'rfp', 'gfp'}"
ENDOSOME,24597,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,20645,"{'rfp', 'gfp'}"
ACTIN,26983,"{'rfp', 'gfp'}"
ENDOSOME,9034,"{'rfp', 'gfp'}"
CYTOPLASM,22582,"{'rfp', 'gfp'}"
CYTOPLASM,20245,"{'rfp', 'gfp'}"
NUCLEOLUS,24312,"{'rfp', 'gfp'}"
MITOCHONDRIA,24543,"{'rfp', 'gfp'}"
PEROXISOME,8048,"{'rfp', 'gfp'}"
CYTOPLASM,8494,"{'rfp', 'gfp'}"
NUCLEI,5774,"{'rfp', 'gfp'}"
ENDOSOME,6079,"{'rfp', 'gfp'}"
CYTOPLASM,1175,"{'rfp', 'gfp'}"
ENDOSOME,3845,"{'rfp', 'gfp'}"
GOLGI,25504,"{'rfp', 'gfp'}"
NUCLEI,24046,"{'rfp', 'gfp'}"
GOLGI,28155,"{'rfp', 'gfp'}"
PEROXISOME,10668,"{'rfp', 'gfp'}"
NUCLEI,30610,"{'rfp', 'gfp'}"
ER,22022,"{'rfp', 'gfp'}"
SPINDLEPOLE,14192,"{'rfp', 'gfp'}"
MITOCHONDRIA,9848,"{'rfp', 'gfp'}"
ER,10576,"{'rfp', 'gfp'}"
MITOCHONDRIA,16152,"{'rfp', 'gfp'}"
GOLGI,10154,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,15689,"{'rfp', 'gfp'}"
SPINDLEPOLE,25195,"{'rfp', 'gfp'}"
CELLPERIPHERY,741,"{'rfp', 'gfp'}"
NUCLEI,13923,"{'rfp', 'gfp'}"
NUCLEI,12045,"{'rfp', 'gfp'}"
CYTOPLASM,24961,"{'rfp', 'gfp'}"
ER,15191,"{'rfp', 'gfp'}"
ER,7901,"{'rfp', 'gfp'}"
MITOCHONDRIA,4750,"{'rfp', 'gfp'}"
ENDOSOME,22550,"{'rfp', 'gfp'}"
MITOCHONDRIA,27210,"{'rfp', 'gfp'}"
GOLGI,28139,"{'rfp', 'gfp'}"
ER,3811,"{'rfp', 'gfp'}"
MITOCHONDRIA,11932,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,25982,"{'rfp', 'gfp'}"
BUDTIP,4238,"{'rfp', 'gfp'}"
SPINDLEPOLE,16975,"{'rfp', 'gfp'}"
SPINDLEPOLE,1673,"{'rfp', 'gfp'}"
ACTIN,29885,"{'rfp', 'gfp'}"
ENDOSOME,17112,"{'rfp', 'gfp'}"
ACTIN,25139,"{'rfp', 'gfp'}"
NUCLEI,8051,"{'rfp', 'gfp'}"
MITOCHONDRIA,29430,"{'rfp', 'gfp'}"
NUCLEOLUS,7052,"{'rfp', 'gfp'}"
ER,585,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,7337,"{'rfp', 'gfp'}"
NUCLEI,1339,"{'rfp', 'gfp'}"
ER,21226,"{'rfp', 'gfp'}"
ER,28201,"{'rfp', 'gfp'}"
PEROXISOME,150,"{'rfp', 'gfp'}"
ENDOSOME,23669,"{'rfp', 'gfp'}"
ACTIN,20688,"{'rfp', 'gfp'}"
MITOCHONDRIA,11359,"{'rfp', 'gfp'}"
MITOCHONDRIA,1527,"{'rfp', 'gfp'}"
CYTOPLASM,1857,"{'rfp', 'gfp'}"
NUCLEI,29617,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,2459,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,26413,"{'rfp', 'gfp'}"
MITOCHONDRIA,27748,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,29410,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,2568,"{'rfp', 'gfp'}"
CYTOPLASM,13902,"{'rfp', 'gfp'}"
NUCLEI,1903,"{'rfp', 'gfp'}"
PEROXISOME,4906,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,19356,"{'rfp', 'gfp'}"
BUDNECK,858,"{'rfp', 'gfp'}"
CYTOPLASM,11229,"{'rfp', 'gfp'}"
BUDNECK,30063,"{'rfp', 'gfp'}"
MITOCHONDRIA,3876,"{'rfp', 'gfp'}"
CYTOPLASM,20553,"{'rfp', 'gfp'}"
SPINDLEPOLE,25343,"{'rfp', 'gfp'}"
VACUOLE,8722,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,13502,"{'rfp', 'gfp'}"
NUCLEOLUS,4880,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,28283,"{'rfp', 'gfp'}"
CYTOPLASM,30306,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,29340,"{'rfp', 'gfp'}"
VACUOLE,18627,"{'rfp', 'gfp'}"
MITOCHONDRIA,1683,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,52,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,1867,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,5000,"{'rfp', 'gfp'}"
MITOCHONDRIA,23604,"{'rfp', 'gfp'}"
GOLGI,15464,"{'rfp', 'gfp'}"
ACTIN,3942,"{'rfp', 'gfp'}"
MITOCHONDRIA,26112,"{'rfp', 'gfp'}"
VACUOLE,18484,"{'rfp', 'gfp'}"
NUCLEI,20100,"{'rfp', 'gfp'}"
BUDTIP,22962,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,20268,"{'rfp', 'gfp'}"
BUDNECK,5342,"{'rfp', 'gfp'}"
MITOCHONDRIA,27688,"{'rfp', 'gfp'}"
VACUOLE,13968,"{'rfp', 'gfp'}"
SPINDLEPOLE,13851,"{'rfp', 'gfp'}"
SPINDLEPOLE,16454,"{'rfp', 'gfp'}"
NUCLEOLUS,24909,"{'rfp', 'gfp'}"
NUCLEI,23738,"{'rfp', 'gfp'}"
MITOCHONDRIA,30598,"{'rfp', 'gfp'}"
ER,27623,"{'rfp', 'gfp'}"
ER,27603,"{'rfp', 'gfp'}"
MITOCHONDRIA,27441,"{'rfp', 'gfp'}"
PEROXISOME,1779,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,656,"{'rfp', 'gfp'}"
ER,8521,"{'rfp', 'gfp'}"
NUCLEOLUS,9332,"{'rfp', 'gfp'}"
GOLGI,11017,"{'rfp', 'gfp'}"
CYTOPLASM,223,"{'rfp', 'gfp'}"
VACUOLE,14429,"{'rfp', 'gfp'}"
NUCLEI,23969,"{'rfp', 'gfp'}"
NUCLEOLUS,14522,"{'rfp', 'gfp'}"
MITOCHONDRIA,28975,"{'rfp', 'gfp'}"
VACUOLE,5743,"{'rfp', 'gfp'}"
NUCLEOLUS,25273,"{'rfp', 'gfp'}"
MITOCHONDRIA,6553,"{'rfp', 'gfp'}"
BUDNECK,14497,"{'rfp', 'gfp'}"
CYTOPLASM,23287,"{'rfp', 'gfp'}"
MITOCHONDRIA,28454,"{'rfp', 'gfp'}"
VACUOLE,9745,"{'rfp', 'gfp'}"
ER,21155,"{'rfp', 'gfp'}"
PEROXISOME,7700,"{'rfp', 'gfp'}"
NUCLEI,2992,"{'rfp', 'gfp'}"
ENDOSOME,13646,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,2265,"{'rfp', 'gfp'}"
NUCLEI,9541,"{'rfp', 'gfp'}"
MITOCHONDRIA,30190,"{'rfp', 'gfp'}"
VACUOLE,22613,"{'rfp', 'gfp'}"
SPINDLEPOLE,19199,"{'rfp', 'gfp'}"
MITOCHONDRIA,24572,"{'rfp', 'gfp'}"
ACTIN,14518,"{'rfp', 'gfp'}"
NUCLEOLUS,22199,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,30048,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,25573,"{'rfp', 'gfp'}"
ER,17131,"{'rfp', 'gfp'}"
NUCLEI,21487,"{'rfp', 'gfp'}"
GOLGI,23401,"{'rfp', 'gfp'}"
MITOCHONDRIA,25449,"{'rfp', 'gfp'}"
CYTOPLASM,30298,"{'rfp', 'gfp'}"
MITOCHONDRIA,25773,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,30842,"{'rfp', 'gfp'}"
GOLGI,20324,"{'rfp', 'gfp'}"
PEROXISOME,546,"{'rfp', 'gfp'}"
